identifier1	identifier2	lemma	mean_disagreement_cleaned	judgments
погрешность-40-13	погрешность-41-13	погрешность	1.6	[3, 4, 4, 2, 1]
погрешность-42-13	погрешность-43-13	погрешность	0.4	[3, 4, 4, 4, 4]
погрешность-44-13	погрешность-45-13	погрешность	1.4	[1, 4, 4, 3, 4]
погрешность-46-13	погрешность-47-13	погрешность	0.6	[3, 3, 4, 4, 4]
погрешность-48-13	погрешность-49-13	погрешность	1.2	[4, 4, 2, 4, 2]
погрешность-50-13	погрешность-51-13	погрешность	1.0	[2, 3, 4, 4, 3]
погрешность-52-13	погрешность-53-13	погрешность	0.8	[3, 3, 3, 3, 1]
погрешность-54-13	погрешность-55-13	погрешность	1.6	[4, 1, 2, 3, 1]
погрешность-56-13	погрешность-57-13	погрешность	1.2	[4, 4, 2, 3, 2]
погрешность-4-13	погрешность-5-13	погрешность	1.4	[4, 3, 1, 3, 2]
погрешность-58-13	погрешность-59-13	погрешность	0.4	[4, 3, 4, 4, 4]
погрешность-60-13	погрешность-61-13	погрешность	0.4	[3, 4, 4, 4, 4]
погрешность-62-13	погрешность-63-13	погрешность	1.2	[4, 1, 4, 4, 4]
погрешность-64-13	погрешность-65-13	погрешность	1.0	[4, 2, 4, 3, 4]
погрешность-66-13	погрешность-67-13	погрешность	0.8	[4, 4, 4, 4, 2]
погрешность-68-13	погрешность-69-13	погрешность	0.8	[1, 1, 1, 3, 1]
погрешность-70-13	погрешность-71-13	погрешность	1.4	[2, 2, 4, 1, 3]
погрешность-72-13	погрешность-73-13	погрешность	1.4	[1, 4, 3, 4, 4]
погрешность-74-13	погрешность-75-13	погрешность	0.6	[3, 4, 3, 4, 3]
погрешность-76-13	погрешность-77-13	погрешность	0.6	[1, 2, 1, 1, 2]
погрешность-6-13	погрешность-7-13	погрешность	0.0	[4, 4, 4, 4, 4]
погрешность-38-13	погрешность-39-13	погрешность	1.4	[1, 1, 4, 1, 2]
погрешность-36-13	погрешность-37-13	погрешность	0.0	[4, 4, 4, 4, 4]
погрешность-34-13	погрешность-35-13	погрешность	0.6	[4, 3, 4, 3, 3]
погрешность-100-13	погрешность-101-13	погрешность	1.4	[4, 1, 4, 3, 4]
погрешность-102-13	погрешность-103-13	погрешность	1.2	[4, 2, 3, 4, 2]
погрешность-104-13	погрешность-105-13	погрешность	0.0	[4, 4, 4, 4, 4]
погрешность-106-13	погрешность-107-13	погрешность	0.0	[4, 4, 4, 4, 4]
погрешность-108-13	погрешность-109-13	погрешность	1.4	[4, 3, 1, 3, 2]
погрешность-110-13	погрешность-111-13	погрешность	1.4	[4, 3, 3, 4, 1]
погрешность-112-13	погрешность-113-13	погрешность	1.8	[1, 4, 4, 4, 1]
погрешность-114-13	погрешность-115-13	погрешность	1.0	[3, 2, 4, 4, 4]
погрешность-116-13	погрешность-117-13	погрешность	0.0	[4, 4, 4, 4, 4]
погрешность-118-13	погрешность-119-13	погрешность	1.8	[1, 4, 1, 4, 4]
погрешность-14-13	погрешность-15-13	погрешность	0.0	[4, 4, 4, 4, 4]
погрешность-16-13	погрешность-17-13	погрешность	1.4	[3, 4, 3, 1, 4]
погрешность-18-13	погрешность-19-13	погрешность	0.4	[4, 3, 4, 4, 4]
погрешность-2-13	погрешность-3-13	погрешность	1.6	[1, 1, 3, 1, 4]
погрешность-20-13	погрешность-21-13	погрешность	0.6	[4, 4, 3, 4, 3]
погрешность-22-13	погрешность-23-13	погрешность	1.4	[4, 1, 2, 1, 2]
погрешность-24-13	погрешность-25-13	погрешность	0.4	[4, 4, 4, 4, 3]
погрешность-26-13	погрешность-27-13	погрешность	1.6	[1, 3, 1, 1, 4]
погрешность-28-13	погрешность-29-13	погрешность	1.4	[3, 1, 2, 4, 2]
погрешность-30-13	погрешность-31-13	погрешность	0.4	[4, 3, 4, 4, 4]
погрешность-32-13	погрешность-33-13	погрешность	1.4	[4, 4, 3, 3, 1]
погрешность-78-13	погрешность-79-13	погрешность	1.0	[4, 2, 3, 4, 4]
погрешность-10-13	погрешность-11-13	погрешность	1.4	[1, 2, 3, 3, 4]
погрешность-8-13	погрешность-9-13	погрешность	0.0	[4, 4, 4, 4, 4]
погрешность-82-13	погрешность-83-13	погрешность	1.0	[3, 3, 3, 2, 1]
погрешность-80-13	погрешность-81-13	погрешность	1.2	[4, 4, 4, 1, 4]
погрешность-98-13	погрешность-99-13	погрешность	1.6	[3, 4, 1, 1, 2]
погрешность-96-13	погрешность-97-13	погрешность	1.0	[3, 3, 4, 4, 2]
погрешность-94-13	погрешность-95-13	погрешность	1.0	[3, 2, 4, 4, 4]
погрешность-0-13	погрешность-1-13	погрешность	0.4	[1, 2, 1, 1, 1]
погрешность-90-13	погрешность-91-13	погрешность	1.6	[4, 2, 1, 4, 3]
погрешность-92-13	погрешность-93-13	погрешность	0.8	[3, 3, 2, 3, 4]
погрешность-84-13	погрешность-85-13	погрешность	0.8	[4, 2, 4, 4, 4]
погрешность-88-13	погрешность-89-13	погрешность	0.0	[4, 4, 4, 4, 4]
погрешность-86-13	погрешность-87-13	погрешность	0.4	[4, 4, 4, 4, 3]
1918-1990_поколение_3388-15	1992-2016_поколение_3389-15	поколение	0.6666666666666666	[3, 4, 4]
1918-1990_поколение_3382-15	1992-2016_поколение_3383-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3404-15	1992-2016_поколение_3405-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3384-15	1992-2016_поколение_3385-15	поколение	0.6666666666666666	[3, 4, 3]
1918-1990_поколение_3386-15	1992-2016_поколение_3387-15	поколение	0.6666666666666666	[3, 3, 4]
1918-1990_поколение_3400-15	1992-2016_поколение_3401-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3392-15	1992-2016_поколение_3393-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3394-15	1992-2016_поколение_3395-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3396-15	1992-2016_поколение_3397-15	поколение	0.6666666666666666	[4, 3, 4]
1918-1990_поколение_3398-15	1992-2016_поколение_3399-15	поколение	0.6666666666666666	[4, 3, 4]
1918-1990_поколение_3380-15	1992-2016_поколение_3381-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3402-15	1992-2016_поколение_3403-15	поколение	2.0	[3, 1, 4]
1918-1990_поколение_3390-15	1992-2016_поколение_3391-15	поколение	0.6666666666666666	[4, 4, 3]
1918-1990_поколение_3378-15	1992-2016_поколение_3379-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3416-15	1992-2016_поколение_3417-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3374-15	1992-2016_поколение_3375-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3408-15	1992-2016_поколение_3409-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3410-15	1992-2016_поколение_3411-15	поколение	2.0	[2, 1, 4]
1918-1990_поколение_3412-15	1992-2016_поколение_3413-15	поколение	2.0	[4, 3, 1]
1918-1990_поколение_3414-15	1992-2016_поколение_3415-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3418-15	1992-2016_поколение_3419-15	поколение	0.6666666666666666	[3, 4, 4]
1918-1990_поколение_3420-15	1992-2016_поколение_3421-15	поколение	2.0	[1, 4, 4]
1918-1990_поколение_3424-15	1992-2016_поколение_3425-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3426-15	1992-2016_поколение_3427-15	поколение	0.6666666666666666	[4, 3, 3]
1918-1990_поколение_3428-15	1992-2016_поколение_3429-15	поколение	0.6666666666666666	[4, 3, 4]
1918-1990_поколение_3430-15	1992-2016_поколение_3431-15	поколение	2.0	[4, 1, 2]
1918-1990_поколение_3432-15	1992-2016_поколение_3433-15	поколение	2.0	[4, 3, 1]
1700-1916_поколение_3414-16	1992-2016_поколение_3415-16	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3376-15	1992-2016_поколение_3377-15	поколение	0.0	[4, 4, 4]
1918-1990_поколение_3422-15	1992-2016_поколение_3423-15	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3414-14	1918-1990_поколение_3415-14	поколение	2.0	[4, 4, 1]
1700-1916_поколение_3378-14	1918-1990_поколение_3379-14	поколение	1.3333333333333333	[4, 4, 2]
1700-1916_поколение_3382-16	1992-2016_поколение_3383-16	поколение	2.0	[4, 1, 1]
1700-1916_поколение_3382-14	1918-1990_поколение_3383-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3380-16	1992-2016_поколение_3381-16	поколение	2.0	[1, 3, 4]
1700-1916_поколение_3380-14	1918-1990_поколение_3381-14	поколение	2.0	[1, 4, 3]
1700-1916_поколение_3378-16	1992-2016_поколение_3379-16	поколение	2.0	[4, 3, 1]
1700-1916_поколение_3376-16	1992-2016_поколение_3377-16	поколение	0.0	[3, 3, 3]
1700-1916_поколение_3376-14	1918-1990_поколение_3377-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3374-14	1918-1990_поколение_3375-14	поколение	0.6666666666666666	[4, 4, 3]
1700-1916_поколение_3372-14	1918-1990_поколение_3373-14	поколение	0.6666666666666666	[4, 3, 4]
1700-1916_поколение_3370-14	1918-1990_поколение_3371-14	поколение	1.3333333333333333	[2, 4, 3]
1700-1916_поколение_3416-14	1918-1990_поколение_3417-14	поколение	2.0	[2, 4, 1]
1700-1916_поколение_3416-16	1992-2016_поколение_3417-16	поколение	2.0	[4, 1, 4]
1700-1916_поколение_3418-14	1918-1990_поколение_3419-14	поколение	0.6666666666666666	[4, 3, 3]
1700-1916_поколение_3418-16	1992-2016_поколение_3419-16	поколение	1.3333333333333333	[2, 2, 4]
1700-1916_поколение_3420-14	1918-1990_поколение_3421-14	поколение	1.3333333333333333	[3, 3, 1]
1700-1916_поколение_3420-16	1992-2016_поколение_3421-16	поколение	0.6666666666666666	[4, 3, 4]
1700-1916_поколение_3422-14	1918-1990_поколение_3423-14	поколение	0.6666666666666666	[2, 2, 3]
1700-1916_поколение_3422-16	1992-2016_поколение_3423-16	поколение	1.3333333333333333	[3, 2, 4]
1700-1916_поколение_3424-14	1918-1990_поколение_3425-14	поколение	0.6666666666666666	[4, 4, 3]
1700-1916_поколение_3424-16	1992-2016_поколение_3425-16	поколение	1.3333333333333333	[4, 2, 3]
1700-1916_поколение_3426-14	1918-1990_поколение_3427-14	поколение	2.0	[1, 4, 4]
1700-1916_поколение_3426-16	1992-2016_поколение_3427-16	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3428-14	1918-1990_поколение_3429-14	поколение	0.6666666666666666	[3, 4, 4]
1700-1916_поколение_3428-16	1992-2016_поколение_3429-16	поколение	0.0	[1, 1, 1]
1700-1916_поколение_3430-16	1992-2016_поколение_3431-16	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3384-14	1918-1990_поколение_3385-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3384-16	1992-2016_поколение_3385-16	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3386-14	1918-1990_поколение_3387-14	поколение	1.3333333333333333	[4, 2, 3]
1700-1916_поколение_3386-16	1992-2016_поколение_3387-16	поколение	0.6666666666666666	[1, 2, 1]
1700-1916_поколение_3412-16	1992-2016_поколение_3413-16	поколение	1.3333333333333333	[1, 1, 3]
1700-1916_поколение_3412-14	1918-1990_поколение_3413-14	поколение	2.0	[4, 4, 1]
1700-1916_поколение_3410-16	1992-2016_поколение_3411-16	поколение	1.3333333333333333	[4, 2, 4]
1700-1916_поколение_3410-14	1918-1990_поколение_3411-14	поколение	2.0	[4, 4, 1]
1700-1916_поколение_3408-16	1992-2016_поколение_3409-16	поколение	1.3333333333333333	[2, 4, 3]
1700-1916_поколение_3408-14	1918-1990_поколение_3409-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3406-16	1992-2016_поколение_3407-16	поколение	0.0	[1, 1, 1]
1700-1916_поколение_3406-14	1918-1990_поколение_3407-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3404-16	1992-2016_поколение_3405-16	поколение	0.6666666666666666	[4, 3, 4]
1700-1916_поколение_3404-14	1918-1990_поколение_3405-14	поколение	0.6666666666666666	[3, 3, 4]
1700-1916_поколение_3402-16	1992-2016_поколение_3403-16	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3402-14	1918-1990_поколение_3403-14	поколение	0.6666666666666666	[3, 4, 3]
1700-1916_поколение_3432-16	1992-2016_поколение_3433-16	поколение	0.0	[1, 1, 1]
1700-1916_поколение_3400-16	1992-2016_поколение_3401-16	поколение	0.6666666666666666	[4, 3, 4]
1700-1916_поколение_3398-16	1992-2016_поколение_3399-16	поколение	0.6666666666666666	[3, 4, 4]
1700-1916_поколение_3398-14	1918-1990_поколение_3399-14	поколение	1.3333333333333333	[2, 4, 4]
1700-1916_поколение_3396-16	1992-2016_поколение_3397-16	поколение	0.6666666666666666	[1, 1, 2]
1700-1916_поколение_3396-14	1918-1990_поколение_3397-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3394-16	1992-2016_поколение_3395-16	поколение	0.6666666666666666	[2, 1, 2]
1700-1916_поколение_3394-14	1918-1990_поколение_3395-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3392-16	1992-2016_поколение_3393-16	поколение	1.3333333333333333	[4, 4, 2]
1700-1916_поколение_3392-14	1918-1990_поколение_3393-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3390-16	1992-2016_поколение_3391-16	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3390-14	1918-1990_поколение_3391-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3388-16	1992-2016_поколение_3389-16	поколение	2.0	[4, 4, 1]
1700-1916_поколение_3388-14	1918-1990_поколение_3389-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3400-14	1918-1990_поколение_3401-14	поколение	0.0	[4, 4, 4]
1700-1916_поколение_3434-16	1992-2016_поколение_3435-16	поколение	0.6666666666666666	[2, 1, 2]
1918-1990_поколение_3406-15	1992-2016_поколение_3407-15	поколение	0.0	[4, 4, 4]
1700-1916_половинка_3440-14	1918-1990_половинка_3441-14	половинка	0.6666666666666666	[2, 1, 1]
1918-1990_половинка_3448-15	1992-2016_половинка_3449-15	половинка	1.3333333333333333	[3, 2, 1]
1918-1990_половинка_3450-15	1992-2016_половинка_3451-15	половинка	0.0	[4, 4, 4]
1918-1990_половинка_3452-15	1992-2016_половинка_3453-15	половинка	2.0	[1, 4, 3]
1918-1990_половинка_3454-15	1992-2016_половинка_3455-15	половинка	0.6666666666666666	[2, 1, 1]
1918-1990_половинка_3456-15	1992-2016_половинка_3457-15	половинка	0.6666666666666666	[4, 3, 4]
1918-1990_половинка_3458-15	1992-2016_половинка_3459-15	половинка	2.0	[4, 1, 4]
1918-1990_половинка_3460-15	1992-2016_половинка_3461-15	половинка	0.0	[1, 1, 1]
1918-1990_половинка_3462-15	1992-2016_половинка_3463-15	половинка	0.0	[1, 1, 1]
1918-1990_половинка_3464-15	1992-2016_половинка_3465-15	половинка	2.0	[1, 4, 4]
1918-1990_половинка_3466-15	1992-2016_половинка_3467-15	половинка	0.6666666666666666	[3, 4, 3]
1918-1990_половинка_3446-15	1992-2016_половинка_3447-15	половинка	0.6666666666666666	[4, 4, 3]
1918-1990_половинка_3468-15	1992-2016_половинка_3469-15	половинка	1.3333333333333333	[3, 4, 2]
1918-1990_половинка_3472-15	1992-2016_половинка_3473-15	половинка	0.6666666666666666	[3, 2, 2]
1918-1990_половинка_3474-15	1992-2016_половинка_3475-15	половинка	1.3333333333333333	[4, 2, 4]
1918-1990_половинка_3476-15	1992-2016_половинка_3477-15	половинка	0.6666666666666666	[1, 1, 2]
1918-1990_половинка_3478-15	1992-2016_половинка_3479-15	половинка	1.3333333333333333	[4, 4, 2]
1918-1990_половинка_3480-15	1992-2016_половинка_3481-15	половинка	0.0	[4, 4, 4]
1918-1990_половинка_3482-15	1992-2016_половинка_3483-15	половинка	1.3333333333333333	[1, 1, 3]
1918-1990_половинка_3484-15	1992-2016_половинка_3485-15	половинка	0.6666666666666666	[3, 2, 3]
1918-1990_половинка_3486-15	1992-2016_половинка_3487-15	половинка	2.0	[4, 1, 4]
